latitude,longitude,accidentCategoryCode
50.72129688000007,12.541313241000069,3
50.99103851800004,13.269112737000057,2
50.58690381400004,12.699668816000042,2
50.84805489800004,12.898166048000064,3
50.819354401000055,12.915062012000021,3
50.78311400600006,12.88430844100003,3
50.45737586400003,12.722576030000027,3
51.12129637900006,13.138540417000058,3
50.87196923400006,13.32008356700004,3
51.045690093000076,12.793860524000024,3
50.87734989100005,13.723042305000035,2
50.92939611700007,13.70575827700003,2
51.04945359300007,13.678081302000066,3
51.058659516000034,13.76327724500004,3
51.047231570000065,13.736200523000036,3
51.07299666800003,13.742533969000021,3
51.06395519500006,13.73837003500006,2
51.056638657000065,13.833479733000047,3
51.03872673400008,13.864158571000075,3
51.04588463500005,13.806905674000063,3
51.00318384000008,13.821093261000044,3
51.02616375200006,13.755819497000061,3
51.03348654500007,13.711874528000067,3
51.008007260000056,13.848450661000072,3
51.057982966000054,13.531146512000078,3
51.04626562700008,13.741113432000077,3
51.34925668600005,13.495949151000048,3
51.11725622100005,13.478687353000055,3
51.17611025300005,13.542965521000042,3
50.95874282200003,14.01020505200006,3
51.01359904200007,14.57285143100006,2
51.40673291400003,14.291261614000064,3
51.435728297000026,14.23575297800005,3
51.43791213800006,14.263736395000024,3
51.10600463500003,14.653487160000054,3
50.90601046900008,14.812348221000036,3
51.50585866900008,12.812663457000042,2
51.31492885700004,12.373163240000054,1
51.28050488300005,12.592017437000038,2
51.43803746400005,12.204020461000027,3
51.32077420600007,12.367502263000063,3
51.30353959000007,12.396513370000037,3
51.33797689700003,12.333398917000068,3
51.23144600900008,12.716346815000065,3
51.33082090400006,12.583711054000048,2
51.52919793400008,12.350255149000077,3
51.48736364000007,12.461217572000066,3
50.50359643100006,12.137337331000026,3
50.66337478000003,12.347105222000039,2
50.83820356500007,12.470763590000047,3
50.81705256400005,12.703917327000056,3
50.423453100000074,12.171111066000037,3
50.495814100000075,12.125818217000074,3
50.55661433000006,12.210202610000067,2
50.48883167400004,12.135342871000034,3
50.464085786000055,12.16720898400007,2
50.811203559000035,12.385599221000064,2
50.507828817000075,12.524374238000064,2
50.85390842100003,12.857142321000026,2
50.84350663300006,12.93922033900003,3
50.86234394100006,13.421686059000024,3
50.733960022000076,13.568044136000026,3
50.90791330600007,13.036643305000041,3
50.97054308200006,13.121584735000056,3
51.04783246400007,12.797767881000027,3
51.03835049500003,13.735026323000056,3
51.042507743000044,13.676891289000025,3
51.072734284000035,13.690103307000072,3
51.07258142000006,13.735845935000043,2
50.937746848000074,13.647648634000063,3
51.11963757600006,13.350106090000054,2
51.10545400600006,13.68466322200004,3
50.954382569000074,13.962782323000056,3
51.13067620000004,13.917479644000025,3
51.339455007000026,12.470432612000025,2
51.33998319600005,12.325973895000061,3
51.35548381000007,12.306775607000077,2
51.34446960300005,12.371894952000048,3
51.41785668800003,12.298741242000062,3
51.30885665400007,12.574807814000053,3
51.42370447800005,12.286012542000037,3
51.018593216000056,12.660644812000044,3
51.21404141900007,12.343467543000031,3
51.23665630100004,12.722751750000043,3
51.57152188100008,12.753665871000067,3
51.46673332000006,12.658689365000043,3
51.30445975900005,13.093117706000044,3
50.818042382000044,12.396341354000072,2
50.62491868500007,12.304317910000066,2
50.78706032000008,12.724853213000074,3
50.82588385500003,13.325861168000074,2
50.886470158000066,12.801007109000068,2
50.84350600600004,12.939221100000054,3
50.801310314000034,12.973357543000077,3
50.84351591600006,12.939209064000067,3
50.83279338400007,12.906170605000057,3
50.874542731000076,13.326635456000076,3
51.04953519000003,13.758723803000066,3
51.06482031100006,13.614583208000056,3
51.04724064700008,13.75165068800004,3
51.069675791000066,13.756043956000042,2
51.06861426800003,13.75987215200007,3
51.023018610000065,13.751348422000035,3
51.05411646200008,13.719186639000043,3
51.061615491000055,13.734504298000047,3
51.022611819000076,14.202817659000061,2
51.15043103700003,14.977256448000048,3
51.19161294100007,14.218266939000046,3
51.17695117800008,14.429653072000065,3
51.16544722800006,14.971400605000042,3
51.16954739100004,14.979415506000066,3
51.34305789100006,14.24312923900004,2
51.44558220700003,14.10655951700005,3
51.35862289000005,12.375792001000036,3
51.355749874000026,12.49358968100006,3
51.31240139100004,12.371953915000063,3
51.349195483000074,12.310558650000075,3
51.347996343000034,12.313526205000073,3
51.33693637500005,12.393289674000073,3
51.33852807100004,12.369333399000027,3
51.31188143500003,12.946085943000071,2
51.61211552100008,12.967789562000064,3
50.50153179800003,12.133668845000045,3
50.72024337100004,12.486565106000057,2
51.00410095700005,12.94976904500004,3
50.851883361000034,12.887664248000021,3
50.906798379000065,13.349458818000073,3
51.161153469000055,13.611882328000036,3
51.03243617600003,13.776296839000054,3
50.99453907600008,13.80181736000003,3
51.370013724000046,14.961682968000048,3
51.10126011700004,13.979797488000031,3
51.10984542400007,13.91976545500006,3
51.501696336000066,14.627079543000036,3
50.950773233000064,14.888354312000047,3
50.989174767000065,14.614369399000054,3
51.343198836000056,12.386102402000063,3
51.135815337000054,12.508458036000036,3
51.37903397200006,12.418590399000038,3
51.38674106600007,12.389540982000028,3
51.33249667700005,12.440512907000027,3
51.32269284600005,12.343051582000044,3
51.341226833000064,12.380632952000042,3
51.294647318000045,12.75018996800003,3
51.47153292200005,12.453481350000061,3
50.42930086300004,12.17881470900005,3
50.60809506500004,12.16409926700004,3
50.82947789500008,12.390806568000073,3
50.84575109000008,12.93980222700003,3
50.805797433000066,12.923697084000025,3
51.18379108200003,12.920697008000047,3
51.00396164000006,13.647273736000045,3
50.90568796800005,13.687680348000072,2
51.12093320300005,13.597426890000065,3
51.09020102100004,13.693138422000061,3
51.06259785000003,13.595124377000047,3
51.04508748400008,13.815412564000042,3
51.07788891300004,13.702140864000057,3
50.98006978800004,13.629796923000072,3
50.954054030000066,13.935912557000051,2
51.28998755400005,13.322825610000052,3
51.00841101900005,14.58911321200003,3
51.17691389200007,14.429042691000063,3
51.161023346000036,14.992032987000073,2
51.35313541100004,12.45912198700006,3
51.327842264000026,12.30949828200005,3
51.34683070800003,12.395943122000062,3
51.34116875800004,12.367444706000072,3
51.49254911000003,12.738978324000072,3
50.81219624100004,12.536816928000064,2
50.50626191600003,12.062830101000031,3
50.621956639000075,12.891698280000071,2
51.175724408000065,13.142727816000047,3
51.03740236700003,13.806490150000059,2
51.03759619500005,13.610633482000026,3
51.039664997000045,13.772038524000038,3
51.10670289300003,13.715819671000077,3
51.054207097000074,13.719318859000055,3
50.98670531700003,13.759187380000071,3
50.87823729300004,13.91315957200004,2
50.98867502000007,14.603401130000066,3
51.34066498200008,12.409030916000063,2
51.332364992000066,12.338900632000048,3
51.34437883000004,12.597196667000048,3
50.70155555300005,13.430388570000048,2
50.84765736500003,12.844865199000026,3
50.69793565800006,12.739774841000042,3
50.83370086900004,12.922060131000023,3
50.84929956500008,12.895382743000027,3
50.783881604000044,12.996675507000077,2
50.62652733600004,12.968526413000063,3
51.10028648500003,12.974996763000036,3
50.916283286000066,13.346608189000051,3
50.911646200000064,13.32459244100005,2
51.01807264000007,13.706994101000078,2
51.08229016400003,13.700662976000046,2
51.056215681000026,13.756728833000068,3
51.051091505000045,13.769619057000057,3
51.043829026000026,13.807346776000031,3
51.04470540600005,13.778244980000068,3
51.02674355000005,13.799904956000034,3
51.063775442000065,13.746736442000042,3
51.009608058000026,13.831841172000054,3
51.01510513100004,13.662512035000077,3
51.12444748900003,13.283346078000022,3
51.201558126000066,13.594857450000063,3
50.91894411100003,14.07611302500004,3
51.307908594000025,13.293268130000058,3
51.17741732200005,14.139748347000022,3
51.441100369000026,14.246546623000029,3
51.399686994000035,14.786434433000068,2
51.02967064900008,14.555075619000036,3
51.365295323000055,12.45547450500004,3
51.53110575200003,12.34040303100005,1
51.39016354000006,12.37712577800005,3
51.320689204000075,12.37674258900006,3
51.37487939500005,12.492919794000045,3
51.30535426400007,12.432875205000073,3
51.32184188100007,12.415087214000039,3
51.31734253800005,12.325674641000035,3
51.343832372000065,12.38371800300007,3
51.33664927800004,12.371584554000037,3
51.102901607000035,12.393278503000033,3
51.292356779000045,12.51692573400004,3
51.59015533200005,12.602107637000074,2
51.523275031000026,12.512341734000074,3
50.40348441500004,12.266852137000058,2
50.71327434900007,12.478976146000036,2
50.77331230600004,12.675575453000022,3
50.49866855300007,12.17151246000003,3
50.86655935500005,12.804045188000032,3
50.83169669800003,12.956831498000042,3
50.832412704000035,12.924738306000052,3
50.592716540000026,12.706487672000037,2
50.95231671000005,12.751262040000029,3
50.72736215300006,12.700109079000072,3
51.021544541000026,13.960085290000052,2
51.02553740900004,13.793887011000038,3
51.05834703200003,13.797428957000022,2
51.08764181500004,13.260919320000028,3
51.12560121800004,13.747681187000069,2
51.05873210200008,13.763712755000029,3
51.05096570200004,13.729108567000026,3
51.068034874000034,13.754935364000062,3
51.06385568200005,13.760826972000075,3
51.00563316500006,13.808713978000071,3
51.28928261900006,13.476099274000035,3
51.16671865400008,13.495285888000069,2
50.98040942800003,13.86115731700005,3
50.961901382000065,13.93294699300003,3
51.12668492800003,13.916254880000054,3
51.36008456900004,12.36203583300005,3
51.45582386900003,12.634786376000022,3
51.46515701200008,12.215042614000026,3
51.36314598400003,12.399512819000051,3
51.33532017500005,12.339722435000056,3
51.33570874600008,12.366873574000067,3
51.335215693000066,12.370537327000022,3
51.33929557100004,12.40099241400003,3
51.42235369500003,12.856425453000043,3
51.36702106200005,12.737482216000046,3
50.75218029100006,12.620505387000037,3
50.50813453200004,12.14291785100005,3
50.51954744000005,12.130792690000021,3
50.50889239800006,12.128009312000074,3
50.81795673600004,12.393203910000068,3
50.73238011400008,12.43742794700006,3
50.71902465100004,12.484742176000054,3
50.677372124000044,12.472399955000071,3
50.81293086900007,12.858847525000044,3
50.832035175000044,12.918502317000048,2
50.80295515100005,12.883000767000055,3
50.52254442200007,12.996410714000035,3
50.99062824900005,12.969616416000065,2
51.01782823500008,12.731606365000061,3
50.75100604900007,12.879159800000025,3
51.12406449500003,13.746330360000059,3
51.021740986000054,13.803244495000058,3
51.081217577000075,13.670482597000046,2
51.059233068000026,13.728775245000065,3
51.064339078000046,13.767327263000027,2
51.12768319400004,13.844254801000034,3
51.04708375000007,13.709195505000025,3
51.07034039800004,13.689797727000041,3
51.08145848800007,13.722218607000059,3
51.06447555500006,13.689932359000068,3
51.23982543200003,13.661390508000068,3
51.26095156100007,13.546342768000045,3
51.12366457300004,13.579505207000068,3
50.93172540000006,13.927129765000075,3
50.902019636000034,14.006740524000065,3
51.27996486200004,14.10413531100005,1
51.05486760200006,14.412610732000076,3
51.158497906000036,14.983281847000057,3
51.14366913300006,14.942914256000051,3
51.103342084000076,14.881661536000024,3
51.44254312500004,14.269766808000043,3
50.89185587000003,14.806817160000037,3
50.96031528700007,14.699711927000067,3
50.96106506900003,14.716531830000065,3
51.33056635100007,12.38098932500003,3
51.21095398600005,12.951733406000074,3
51.407615186000044,12.186738673000036,3
51.28599806300008,12.429496955000047,3
51.32374927400008,12.309841016000064,3
51.33018342200006,12.33281297700006,3
51.36660309500007,12.349868610000044,3
50.78412105100006,12.632398522000074,1
50.80491789300004,12.749760667000032,3
50.44890502800007,12.047642241000062,2
50.750120535000065,12.330859584000052,2
50.88391331100007,13.192135022000059,1
51.073277165000036,13.017677744000025,1
50.719639707000056,12.76726609800005,2
51.05460042900006,13.368900113000052,3
50.85065865400003,12.928952468000034,3
50.84590466700007,12.90318866900003,3
50.547205733000055,12.78111059500003,3
50.531010620000075,12.773899028000073,3
51.08115967300006,12.99574836000005,2
50.698884891000034,13.110623625000073,3
50.73433092200003,12.925546616000076,3
51.03359366700005,13.749642739000024,3
51.05613340900004,13.83177018400005,3
51.05924900400004,13.48028518600006,3
51.05853498100004,13.73072950900007,3
51.02295434700005,13.767156653000029,3
51.04175982300006,13.799266846000023,3
51.041869629000075,13.683735168000055,3
51.01418604100007,13.646253788000024,3
51.03757165900004,13.598095178000051,3
51.163673542000026,13.729348343000026,3
51.10761314800004,13.633948279000037,3
51.000606239000035,14.021428472000025,3
51.407170662000055,13.438540137000075,3
51.295750594000026,13.248572983000031,3
51.31827947600004,13.308335187000068,3
50.92968248900007,14.132761694000067,3
51.18357191700005,15.00050748800004,2
51.143894000000046,14.03229466700003,2
51.28817148500008,13.902816246000043,3
51.10247699100006,13.913407093000046,3
51.320464309000045,12.356889245000048,2
51.34189504400007,12.368926111000064,3
51.33942771300008,12.385145325000053,3
51.34796545300003,12.593589265000048,3
51.259083461000046,12.734795637000047,3
